review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R19FQOL0LFI9SO,B0CY6TTR3C,"5.0 out of 5 stars Big sound, little bar",Staple,5,"Ordered this to use for a satellite speaker for some home automation. In this case, I used Home Assistant to connect to the Sonos Roam 2 and send audio. In my case, I have the speaker plugged into trickle charge as I mostly have power where it’s at, but the battery as a little battery back up so I can continue to control it even when there is no power at that location. Battery life is about as you would expect for something of that size. Nothing too stellar but nothing that’s gonna drop off ridiculously quick either.Sound quality wise, this lives up to the Sonos name. Sound was rich and full with no issues at any of the extremes. Adjustability and control are exactly as Sonos advertises and they work great. While there is a microphone included, I did not test that feature, though I would imagine, it should work.It also has Bluetooth and that seems to work well. It pairs nicely and you can send audio to it just fine. Range is about as expected with no problems that I experienced.About the only thing that should be noted is it really wants a high-speed USB-C charger. And my case I trickle charge it over an old-school USB charger and it warns me, but it sits plugged in most of the time so it’s OK. If you want to charge it faster though you’re going to need to use a proper USB-C charger.","Reviewed in the United States July 2, 2024",AHNR76YHIEJ2R73EOK6VHX22YYVA,0,0,Color: Black
RU79QLFXORT1Q,B0CY6TTR3C,"5.0 out of 5 stars The Roam 2 Sounds Incredible, Best Shower/Small Speaker Out There",Super Duper,5,"The SONOS ROAM 2 deserves a chance. Sonos knows they did some things on SONOS Roam 1 that made people unhappy. The SONOS ROAM 2 fixes all of that.Bluetooth out the box: The 2 has a dedicated On Button and Bluetooth Button. You can Bluetooth straight out the box. The first one required you to do Wi-fi setup.Perfect Shower Speaker: It is IPX67 which allows it to be submerged in 3 ft of water for 30 minutes. And the trueplay makes it the best shower speaker. It’ll adjust the acoustic and the bass to sound amazing in the shower where usually there’s echoy walls. True play takes care of that. If you take it to the beach, it’ll put all the drivers on blast and make sure you can hear it in an open environment. Wifi and smart features allows it to be used in the shower without your iphone too!SONOS Integration: The integration is the best thing ever. I can listen to music anywhere around the house through wifi. And when I get back into the house I can go and hold the play button and it’ll transfer what I’m listening to on the bigger sound system (i.e. SONOS arc, more to be added soon.)SOUND QUALITY: It’s the best speaker at this size. I’ve had comparable speakers and I’ve only been impressed with Bose. This gives bose a run for it’s money, integration, and pure beauty. It’s bass is full and the high mids and lows are all there. Sound is full. A speaker this size call fill up a small room, and you can throw in your bag.Dislike: You can only pair two roams together if you are on Wifi","Reviewed in the United States June 13, 2024",AF3IHGT3ELBCS2XLX3V4PB3IQJRA,0,1,Color: White
R36CS9J6BN22IN,B0CY6TTR3C,5.0 out of 5 stars Great portable speaker,Ryan,5,"The overall sound and performance of this speaker has met all of my expectations. The sound is clear and precise. I haven’t had any issues with connectivity. Nor have I truly use the “waterproof” claim to its fullest. I have yet to charge the device as it is very long lasting and doesn’t need to charge often. Overall a great speaker, a little high of the price tag relative to other ones on the market but still a good purchase.","Reviewed in the United States July 24, 2024",AEFBU3WL3DLPPRUMH7JPDLYEU6DA,0,0,Color: White
R27103M6E5FW38,B0CY6TTR3C,5.0 out of 5 stars Worth It If You Have Other Sonos Speakers,RyH,5,"If you have another Sonos speaker(s), I'd add this if you are wanting a portable speaker as well. This speaker sounds good, not quite as nice as the Sonos 1 but when they are paired together I can't really tell the difference. I'm not an aficionado by any means but when I had these two playing together, it made me go ""Oh, I should get another Sonos 1, that'd sound real nice"". Initial set up with Bluetooth was simple, but getting it to pair with my Sonos 1 took a couple minutes, a WTF, and a phone restart to get everything synced up. I wish charging status light would stay on while charging, mine doesn't even with the status light enabled in app. Also wish battery % wasn't buried so far down the app, it should be right there on the main screen in the app. Is this the best speaker at this size and price, I don't know but probably not.. I know you can get a good bluetooth speaker for less than this. Does that speaker play well with another Sonos speaker? No. If you're invested in the Sono ecosystem, I think you would like this. Though it can be a little glitchy, I still really like it.","Reviewed in the United States June 24, 2024",AGTQ4EP7OMWCFWITD5TJEGREPCCQ,0,1,Color: Black
R2Z1BCRD54ISPP,B0CY6TTR3C,5.0 out of 5 stars Exelent,Xinyi Pang,5,Todo menos su app,"Reviewed in the United States July 29, 2024",AEID4Z2NJXQJVNKS73AHGLG6YH7Q,0,0,Color: Black
R3JHNBGIYHR8AN,B0CY6TTR3C,"5.0 out of 5 stars Super sound and portability, and easy integration with other Sonos devices.",VonPhillips,5,"We have a house full of Sonos devices from speakers to their amplifier so I was happy to have the chance to give this Roam 2 speaker a try. My plan is to use it primarily on our back porch so I liked that it’s rechargeable and easily portable and is waterproof just in case we leave is out and it gets some moisture on it. Like all the other Sonos devices we have, the sound it top rate. It really performs like a much larger speaker and will easily fill a large room at adequate volume. The bass output is especially impressive for the size, most likely due to the Trueplay technology it uses.In terms of operation, the directions were clear and simple and we had it connected to our WiFi network and the Sonos app in no time. I ordered the white version since all our others are white, and I think it looks great. That said,black might be the better choice is you plan to take it to the beach, etc.Overall, delighted with the performance and am happy to have this addition to our home audio network.","Reviewed in the United States June 15, 2024",AFKLQ3HGT34CX66IWOTPAA3POHQQ,0,0,Color: White
RJFBNJKX05C8K,B0CY6TTR3C,5.0 out of 5 stars Fantastic!,MKR,5,"I am usually drawn to Bose products. I have also used the JBL charge speakers. I took a flyer on this one, and I am glad I did. The sound is very, very good. For jazz, it is refined, revealing the highs of a tinkling cymbal to steady bass lines; the sound is well-articulated. For something like Beyonce's Cowboy Carter, it revealed the lower nuances in her voice and a pleasantly booming bass. Overall, I found that the sound was fuller and richer at higher volumes, something I did not expect. It is absolutely stunning in a large room out by the pool. At lower volumes in my office, it feels slightly underpowered. At high volumes in my office...well, I don't get much done. I love this little thing! I had no trouble connecting to Bluetooth, either, and battery life is crazy. I used it from 10 am to 4 pm yesterday without any problems and it's still going today. THUMBS UP!!","Reviewed in the United States June 10, 2024",AF3YPD7XDWF5U4YFDNZRJYH6VIEA,0,1,Color: Black
RYOFIOP3QJNCN,B0CY6TTR3C,5.0 out of 5 stars Small in size and decent sound,Marsh,5,"As soon as I received this speaker, i went about setting it up for bluetooth and the ios app connecting to my apple music account. The setup for bluetooth and wifi was quite straightforward except for the requirement to set up a sonos account to use the app (no skip button sesems to be available). The sound quality is quite solid for the size of the speaker. (for reference i own ihome and megaboom speakers).This speaker is quite easy to handle ergonomically with button placement quite ideal and easily accessible. in my opinion this is a decent buy and good enough to bear the sonos name brand.","Reviewed in the United States June 8, 2024",AGEWQNK345BQQMTWOGNDOY2KJO7Q,0,1,Color: Black
R3M105QNTX0GU4,B0CY6TTR3C,"2.0 out of 5 stars Nice sound, terrible app and experience",Albert,2,"The sound is pretty good for a bedroom or small area if outside. The setup process took a good 30 minutes. The app is terrible, you are forced to create a Sonos account just to use a bluetooth speaker. There's no way to set it up without making an account and agreeing to their terms and marketing emails, so red flag there. The app consistently stops responding and is not reliable, yet it's pushed by Sonos. This is too pricey and too poor of an experience overall for me to recommend.","Reviewed in the United States August 1, 2024",AE5SOLZVPU4TZ3V3BTYFINI62MRQ,0,0,Color: White
R38SRY384C7MD6,B0CY6TTR3C,1.0 out of 5 stars Sonos is failing big time right now,Dan Rose,1,"7.25.24We know that too many of you have experienced significant problems with our new app which rolled out on May 7, and I want to begin by personally apologizing for disappointing you. There isn’t an employee at Sonos who isn’t pained by having let you down, and I assure you that fixing the app for all of our customers and partners has been and continues to be our number one priority.We developed the new app to create a better experience, with the ability to drive more innovation in the future, and with the knowledge that it would get better over time. However, since launch we have found a number of issues. Fixing these issues has delayed our prior plan to quickly incorporate missing features and functionality.Since May 7, we have released new software updates approximately every two weeks, each making significant and meaningful improvements, adding features and fixing bugs. Please see the release notes for Sonos software updates for detailed information on what has been released to date.While these software updates have enabled the majority of our customers to have a robust experience using the Sonos app, there is more work to be done. We have prioritized the following improvements in our next phase of software updates:July and August:- Improving the stability when adding new products- Implementing Music Library configuration, browse, search, and playAugust and September:- Improving Volume responsiveness- User interface improvements based on customer feedback- Improving overall system stability and error handlingSeptember:- Improving Alarm consistency and reliabilitySeptember and October:- Restoring edit mode for Playlists and the Queue- Improving functionality in settings- We plan to continue releasing new software updates on a bi-weekly cadence. With each release, we will share detailed notes on what we’ve addressed and what we’re working on next in our Community.We deeply appreciate your patience as we address these issues. We know we have work to do to earn back your trust and are working hard to do just that.Sincerely,Patrick SpenceCEO","Reviewed in the United States July 26, 2024",AH47NM66X4C4PLOTQQV2MOBRAZ6Q,0,0,Color: Black
RCO41VXNH80RT,B0CY6TTR3C,5.0 out of 5 stars Could just be my favorite speaker!,Denise,5,Great sound in a small package! Mids and highs shine. Bass is just right in my opinion. You can tailor your sound using the Sonos App. I had a little trouble syncing my speaker to the app because you need to make sure the speaker is in set up mode (meaning the green light needs to be lit). My speaker came in pairing mode so I was confused when I couldn't sync to the app. I had to factory reset the speaker to get the app to recognize the speaker. After that I was up and running. This is a high end speaker to say the least! Beautiful....I love it!,"Reviewed in the United States June 11, 2024",AEO3COEYZSG44DHOKFQVYDLQMGNQ,0,2,Color: White
R34EGLEE16312P,B0CY6TTR3C,5.0 out of 5 stars Power packed speakers!,Chinmay Deshpande,5,This is an amazing bluetooth speaker one can have - its very convenient to move 0 light weigh yet a power packed speaker.The sound quality is amazing and the best part is it connects very easily with BT.There is no hassle to connect and it has a good range of bluetooth connectivity with the device. The controls on the back side make it very easy to operate the speakers. The battery life is very good - and the sound output is really great.Perfect for pool parties or even indoor music listening. I have been really liking this and very happy with these bluetooth speakers.,"Reviewed in the United States June 12, 2024",AFL3NOSBDUZDGYTBVWHOC2WOTTQA,0,1,Color: Black
R2BR5E17GI6P9I,B0CY6TTR3C,5.0 out of 5 stars Smart Speaker and Bluetooth Speaker | Apple Exclusive?,JARELLANO,5,"Highly Recommended and great value for the money.What I like:1. Is smart speaker that can be controlled via Alexa2. Excellent audio quality3. Small footprint4. Great battery Life5. In addition to works as traditional bluetooth speaker, also can play music via WiFi and therefore you can be farther away from your source device, this is a great bonus!What can be done better:Box has the label ""Made for iPhone, iPad, iPod"". This is not stated anywhere in their website. I use Android and while I think that the sound is excellent, I can only imagine that if I had an Apple device, the experience would be better.","Reviewed in the United States June 23, 2024",AGIJ3LI2UMAKDP4XPVNHOZWM2XIQ,0,0,Color: Black
R1VF0LMF23DRLR,B0CY6TTR3C,5.0 out of 5 stars Great sound in a small package,David Lowe,5,"This Sonos speaker really delivers.It has great sound and easy connectivity via bluetooth.I don't have other Sonos speakers so I cannot evaluate its ability to connect to other Sonos speakers but it does work with Androids media output feature which allows multiple speakers. It works fine using the native Android OS.Overall, this speaker delivers great sound quality in a speaker that is not too big or bulky.","Reviewed in the United States June 20, 2024",AGFIFOWHQ5ICDULACEUY5RXBYZJA,0,0,Color: White
R1TPD896CIQ8UM,B0CY6TTR3C,5.0 out of 5 stars This little speaker really does sound great,JAMES VANDERSCHAAF,5,"The media could not be loaded. Very nice speaker that integrates into the wifi and the bluetooth works great as well. I like the voice option control with it as too. It's a very small speaker, but it does sound very good.","Reviewed in the United States June 16, 2024",AGL4QCERHNPCLTHTCSBGQ4WROZXA,0,2,Color: White
R9FMTN2NH076W,B0CY6TTR3C,1.0 out of 5 stars Don't buy Sonos!,Kanigetts,1,The software is so glitchy as to be unusable. Updates brick your speakers. You have been warned.,"Reviewed in the United States July 29, 2024",AEQQ34KRGGWJL5FV75KYCBQB7V3A,0,0,Color: Black
RERGCQ3PLJUTJ,B0CY6TTR3C,1.0 out of 5 stars Buyer beware WiFi connection and Customer Service horrible,Road Runner,1,"I bought this speaker 6 months ago, barely used it. It will not connect to WiFi despite hours of waiting for customer service to assist. After I finally got a customer service agent, reset device several times, it connected once and hasn’t connected since. Seller said go to Sonos. Sonos is impossible to get customer service agent been trying for 3 days. No one calls you back, chat line tells you contact support number but Sonos has NO support! Don’t waste your money buying this. Not worth the money. Stick with Bose!","Reviewed in the United States June 2, 2024",AEGCJLZHMRVLF55FNZBSFVM2Y5PA,0,8,Color: White
R25VEKRF5EV836,B0CY6TTR3C,1.0 out of 5 stars Horrible service,Linda T.,1,I could not link to other Sonos Roam speakers or bluetooth - Spent 1 1/2 chat hours with Sonos support and 5 hours live (each time waiting for 1 hr before connented to a person) Got disconnected both times and they not try to reconnect - they both had my email and cell number. 6 1/2 hrs and no resolution -Worst service I have ever dealt with and will not reccomend to anyone.Poor service will eventually collapse a company - especially this bad.Jim T,"Reviewed in the United States May 24, 2024",AEECURQVZUBV4HKCK3M74UANCFKA,0,17,Color: Black
R34PNR72XAULLC,B0CY6TTR3C,1.0 out of 5 stars Cannot pair two of these without wi-fi.,jdawz,1,"Amazing that they made an outdoor, portable waterproof speaker that cannot pair at all unless you are in wi-fi. 55 minute wait for tech support only to find out you are out of luck with two of these without wifi. If you only want one speaker it is ok but the JBL Flip 6 at $99 is just as good.","Reviewed in the United States May 22, 2024",AFNED7OI2U3V2GPP6XHXMYQY5R6Q,0,12,Color: White
R1GHYH6N4V9BRB,B0CY6TTR3C,1.0 out of 5 stars Spotty Qi charging and connectivity,TheMeiers,1,Not consistent qi charging and bluetooth a pain to connect. Megaboom much better.,"Reviewed in the United States May 24, 2024",AFW6USPKXJEMNISGCXPG2BFMALAQ,0,4,Color: Black
R2TB41OYEQ665X,B099TJGJ91,5.0 out of 5 stars Simply great.,Jake,5,"I have thoroughly enjoyed my entire ownership of this speaker.Time of writing this review is roughly 8 months after purchase, having used this speaker practically every single day since. This was a replacement for a very well-loved but somewhat lacking B&O (P3?) oval-shaped speaker that inspired of few of my must-have features.My key requirements in purchasing a speaker at this price point were:- Punchy, solid bass, with high accuracy, clear playback throughout most of the volume range- Relatively attractive, understated, simple design with ergonomic and intuitive controls- Easily oriented for high quality playback in a variety of different situations (facing sideways, upwards, at angles)- Long-lasting battery without any obnoxious constant playback interruptions informing you of battery life remainingThis speaker delivers on all of these.The bass is incredibly clear, with no horrible warbling and distortion that’s very common with dozens of other similar speakers. The audio playback is very crisp and clear, with no noticeable quality losses. I’m sure it’s not perfect, but it’s more than adequate for 95%+ of people. Even at low volumes, the quality is still extremely high. There is a usable, enjoyable sound at every volume level.The design is simple, but handsome. It does not look obnoxious or out of place anywhere. It is just the right size, not too large to pop into a bag, and not too small as to have low-power drivers with poor sound. Very easy to transport. The squared design makes it very stable on most surfaces, but is still rounded enough not to get caught on things. The controls are very easy to understand, even the multi-device Bluetooth cycling and syncing. I have no complaints.The speaker works well for playback in nearly any position, especially when placed on a table or other nice playback surface. It can be placed facing upward, and the speaker enhances playback for all-around sound. When placed horizontally, the same happens for directional playback. Very impressive stability in a wide variety of situations. Some would consider the lack of a lanyard or string to be a downside for this point, but there is massive benefits to keeping this speaker on a surface.The battery life is incredible. Vastly longer than I had really expected for this speaker. With my personal usage (middle volume range, 2-3 uses a day for 30 to 60 minutes at a time), I usually recharge every 1-2 weeks. Not sure what exactly that equates to in real playback time, but I still find it impressive. The speaker will notify you at 20% and 10% battery level, which is exactly what I wanted. Many other speakers will interrupt playback at 75%, 50%, etc. I’ve not experienced any noticeable battery decay during my ownership, but I have only fully depleted and nearly fully recharged the entire time, with no “filling up” in between.Downsides do exist, but most are inconsequential for me.- The audible indicators that inform you of which device you are connected to can sometimes feel a bit sluggish, especially with long device names.- I feel the price point is still a bit on the high side for the value, but I feel I’ve more than gotten my money’s worth. I just like a good deal.- Volume occasionally spikes very high in certain scenarios when switching between devices, but is fairly easily turned down after a quick scare.I would highly recommend this speaker to anyone in the market for a speaker at this price point. This is an especially good deal on sale. If you’re still reading at this point, just get the damn thing on the way.","Reviewed in the United States May 4, 2024",AHZBIFMKWWZHILYEIYOSP4AIA37Q,1,17,Color: Black
R2LQYVEK3JWJW2,B099TJGJ91,5.0 out of 5 stars Great clear and powerful speaker,LilliesofTruth,5,"The sound quality is absolutely exceptional, delivering rich, clear audio that fills the room effortlessly. Whether I'm listening to my favorite music, catching up on podcasts, or enjoying movie nights, the speaker amplifies every sound with incredible depth and clarity. The design is sleek and modern, making it a stylish addition to my home decor, and it is super portable, allowing me to take it along for outdoor gatherings without any hassle. Setup was a breeze, and the Bluetooth connectivity works flawlessly with my devices. I even got a cute matching accessory holder to carry it like a handbag. Worth the money!","Reviewed in the United States July 31, 2024",AGER2OA4FJUBXTG4D47RSLLBPTMA,1,1,Color: White Smoke
R2Y3WBHYS3U0M4,B099TJGJ91,5.0 out of 5 stars A premium speaker in a sturdy package.,Reviewer MHM 3-5,5,"I bought this speaker because I wanted a way to listen to music while grilling in my backyard. I had no expectations of it being a “party” speaker or anything of the like.But my goodness. This speaker punched above the weight I expected and what reviewers claim. They say it’s good for less than 10 people. Probably true if in an enclosed space.Outside, standing in the corner of my backyard about 40+ feet away, the speaker volume is at about 60-70% and with the air conditioner droning on I can still hear this speaker, and the vocals are clear, the instruments are clear, and there’s even some punch of the bass. It’s so much more potent than I expected.I actually bought a second one (the one pictured) so I could utilize Party Mode and Stereo Mode, and then these are far better than they have any right to be. The bass shook through the house at about 40% volume, to the extent that my wife actually asked me to return one and get some noise cancelling headphones if I wanted to be blaring music all day. 😂So (for now), I’m obliging and returning one, but honestly, I don’t want to. One of these speakers are great. Two make a great portable stereo system.Now for the feature set. Key selling points for me were:1. Durability. It’s made of steel and silicone, is rated to withstand a dunk in water and dust. You can enjoy this in the yard, on your workbench, swimming, shower, etc. I live in high desert, and the wind blew over these speakers from a table to the ground and they didn’t have a single dent or scratch. Which leads me to…2. The device has sensors built in that detect its positioning, so the sound quality was maintained even if it’s on its back, side, or face down. None of the other products that compete in this segment offer that function to my knowledge.3. Unlike other products that I considered, this sounded good right out of the box. Anker (Soundcore) offers some great competition in this segment, but needs the EQ tweaked to shine. They’re not bad by any means, but I wanted things to just be simple. Power on and go without fuss. Bose delivered that.There are similar products for sure. Ultimate Ears will also let you pair two portables to create a stereo, but it lacked the intelligence that this speaker did.We already covered Soundcore. Tweak with the EQ, save some money, you’ll likely be happy.These speakers do often go on sale, and I purchased mine used (like new) and refurbished respectively. The “Used” unit was actually brand new from Amazon, broke the seals on the box and everything. Far as I could tell, the speaker just rolled around in someone’s trunk unopened before returning. The box had some cosmetic damage but no dents, broken seals, and all accessories were obviously also unopened.Refurbished unit came straight from Bose. Also came with all accessories and literature, just a box that was labeled “Refurbished”. Warranty on refurbished or new are 1 year regardless.I bring this up to encourage you to save some money, reduce some e-waste, and buy secondhand like I did. No judgments if you want to go new of course! But I got 2 speakers, one that was new in reality, essentially $100 off the set, and I didn’t miss out on anything in terms of product or warranty.$150 is pricey for a speaker, but $103 for a Bose speaker is not. Especially one that can literally go for a swim.Four criticisms I’d like y’all to know. First, compression above about 75% volume. Your bass will flatline above this point to maintain clarity of the track as a whole. In reality, that just means you go from a slightly warm tone to a very neutral tone of sound profile. No big deal unless you’re blasting EDM, Hip-Hop, the like. As I said, this little 20W speaker carries enough punch that 70% was more than enough to fill my backyard.Second criticism is no biggie for me, but worth bringing up for those shopping the competition. I didn’t want to fuss with an EQ, but competitors do have them to fine tune your sound. Consequentially, the app is basically useless beyond seeing your battery life and an option on how to do party mode (not required).Third criticism is truly a nitpick, but why do I have two apps for my Bose products? Why do I need one for headphones and one for speakers? Wish Bose would put all their portable speakers and headphones into one app. You could easily knock out criticisms 3-4 by just putting this speaker into the Bose Music app, like my QuietComfort Headphones, and this VERY speaker's big brother, the Soundlink Flex Max, is already there. Why the heck is the Soundlink Flex not in Bose Music, with a basic EQ like the others?Fourth, this uses outdated Bluetooth. No big deal. Pairs easily. But don’t expect to watch movies or game off of this. Latency is too high.Anyhow, enough of that. Go buy one. Or better yet, two. You won’t be disappointed.","Reviewed in the United States July 2, 2024",AH5F7QHDE5VKRAMBN43A5WPU4ADQ,1,17,Color: Black
R3CQS0XLE2W5AZ,B099TJGJ91,5.0 out of 5 stars Amazing quality,Ocean lover,5,"I trust Bose! Have radios of 30 years old still work and sound perfectly. You always pay more, but the quality and workmanship you can’t deny….they are just amazing and last forever, to me that is worth a lot. We own 2 clock radios, headphones and now this wireless speaker. This speaker was easy to connect to phone etc and works great. Sound quality is amazing. Charges up quickly and each time you use it will tell you how much charge you have left. We use it often as we sit by our fire pit at night. Very happy with item!!","Reviewed in the United States July 24, 2024",AF4YNVIQRZ7TNVIVRO5V6VRNW5FA,1,1,Color: Stone Blue
R1UJ815NWSD18M,B099TJGJ91,5.0 out of 5 stars Sound quality,Kristie- B,5,"As always Bose sound quality is clean and crisp can hear the notes, the base is alright. It doesn’t take long to charge. It connects fine to all my devices. The color is nice pastel purple. I would need to using it for couple of months to see how durable it is but it’s sturdy and the price is good especially when on sale.","Reviewed in the United States July 22, 2024",AHLUENLDGFRCWAZKXQX2E3RYP3QA,1,3,Color: Chilled Lilac
R363RRXDDAFSL1,B099TJGJ91,"5.0 out of 5 stars Amazing Bose speakers in looks, easy to use, and an awesome sound!",Chris,5,"I LOVE these Bose speakers! I got two so I could do stereo sound. It has a “party” setting also. I have a wraparound porch so it stretches the sound out nicely! I like the rubber cover because I use them outside a lot! It was easy to pair it to my phone and to pair up the second speaker. Just follow the instructions provided! This was a great investment because I’m all about music 🎶 and good sound. I even listen to my podcasts using them. You can adjust the speakers either by the controls on the speaker or by your phone, which is really convenient! Even if I’m talking on the phone and want the conversation heard, it can come across the speaker! The USB/C charger cord comes with it. It charges very quickly! I like when you turn it on it tells you what the battery level is at and where it is paired to. These are the best little speakers with a huge sound that I have ever had! But then….it’s a BOSE!!!! The loop on the side makes it possible to hang the speaker easily too. That’s especially helpful outside on the porch where I have a number of hooks for hanging plants! I don’t have to worry about its stability, although it has a nice balance of weight to it just to sit it on a railing! If you like what I described, you will want to own one or more! It’s worth it!!!","Reviewed in the United States July 2, 2024",AG5JIIHBPOPFMX2ZVVWDWOPO4OMQ,1,15,Color: Stone Blue
R3N5UYTNS8D2V6,B099TJGJ91,"4.0 out of 5 stars Small speaker, big sound, travel friendly",jonathan lopez,4,"Got this lil thing for Prime Day for only $99. I’m not going to lie, I had low expectations and planned on returning it. After opening it and setting it up, I got to see what the hype was about. Took me a couple hours of listening to figure out if it was a bang for my buck or a waste of money.I currently have the first UE Megaboom that I use daily that I bought back in 2016. It’s loud, has bass and can fill a room. Sadly, the charge isn’t exactly reliable so I was looking for something new. The Bose Link Flex definitely has a great quality sound. It will definitely fill a room. I like to use mine in the shower and acoustically in the shower the bass just sounds amazing!! Speaker actually fell off the shelf from the bass and survived the fall.Now, I listen to just about every genre of music. I found it to sound best with Latin music. Vocals are super clear. When it came to rap music (or music with lots of bass) I found it to sound perfectly balanced when the volume was at about 75%. Above that you’ll definitely still get volume but the bass will take a seat back. I’m used to the UE Megaboom that has 360 sound. While the Bose Link Flex will fill a room, the sound seems more straight forward depending if you want to stand it up or lay it down.Bose App is decent. Doesn’t really have any equalizer setting on there if that’s what you’re loooking for.I got this because it is small enough to pack in a carry on and not take up too much space in my bag. Might I add, it’s almost the same size as my iPhone 14 Pro Max . I can easily carry both in one hand. Easy to say, I’m going to keep this speaker with me. Now let’s see if the battery life is legit. I’ll check back in.","Reviewed in the United States July 18, 2024",AF35A3ETTRWH62AWEWFQ2GO27VJA,1,6,Color: Green
R3TVEXDLBORXWI,B099TJGJ91,5.0 out of 5 stars 5 Million Stars!! ⭐⭐⭐⭐⭐,Caitriona Gillespie,5,"OMG this is the best speaker which is not a huge floor speaker (over 1 foot high) that is part of a massive speaker system. The sound quality is truly impressive for a speaker of any size, & I think that if I bought another one, which I'm seriously considering, it would rival my Kenwood stereo system, which has two floor speakers that are over a foot high each, & the Kenwood amplifier, & the Kenwood 5-CD player. All that stuff is so big that it needs its own cabinet & takes up several feet of floor space. I don't know how the geniuses at Bose have done it, but they have somehow packed all that sound into a speaker less than half the size of a loaf of bread that is also a very appealing shade of lilac that goes with my décor. The Bluetooth connection works perfectly every time, even though I don't have the newest phone out there. I'm so in love with this speaker, the only complaint I have is purely aesthetic & easily fixed- the fabric loop attached to this beautiful lilac speaker is, for some unknown reason, an entirely ridiculous shade of brilliant orange, which clashes hideously with everything. I solved this problem with a dark purple Sharpie marker. That is the only complaint I have. While this speaker comes without any instructions on how to set it up, the set up is so easy, even when you're not a technology person, that I set it up myself with no help in under a minute. I plugged it in, turned it on, turned the volume all the way up- for some idiotic reason, it comes with the volume all the way down- & then turned on the Bluetooth on my phone & had it search for Bluetooth devices. My phone found the speaker very quickly, paired with it without issue, & started playing. One important thing to know is that when you leave the range of the speaker for an extended period of time, like when I leave for work & take my phone with me, the speaker will turn that connection off, so that when I get home & want to use my speaker again, I need to go over to the speaker with my phone & push the power button once. The speaker will say how much battery power is left & that it is now connected to my phone- I don't turn the Bluetooth off on my phone when I leave the house. I recommend turning the speaker all the way up & then controlling the volume through your phone, which is what I do. I think that's the easiest way to do it. One charge of the battery lasts a long time- at least 12 hours, so that part's great as well. Just buy it already, you won't regret it. It'll beat the pants off of all of your other speakers, even if you already have a nice set of Bose speakers.","Reviewed in the United States June 15, 2024",AGKOCRUHY2FG2ZHWTZRUH5JYIFBA,1,17,Color: Chilled Lilac
R2TT1UU35P8I2W,B099TJGJ91,"4.0 out of 5 stars Surprisingly loud, no EQ controls, few caveats",Jacob Teeler,4,"Bought this for work (I run a forklift and JBLs just arent loud enough) and was pleasantly surprised by how loud it gets. Sound quality is fantastic at all volume levels, its durable and holds up pretty well to the elements. The battery does genuinely last a full 8-10 hour shift playing constantly. A few things to note however.There are no EQ controls for it. Sound is well balanced but theres no bass boost, treble, no nada built in.The app is unnecessary once you get it set up with your device, really only need it to check the battery. The speaker will tell you what its battery percentage is if you turn it off and on though.Max volume is entirely dependent on the device its paired to. If i pair it to my PC, max volume is pretty quiet. If i pair it to my buddy's phone it gets pretty loud, but nowhere near as loud as it is paired to my phone.Volume controls are independent from the device and speaker. You can turn your speaker volume to max but your device is the primary control. So if you have the speaker on low volume and your phone all the way to the max, it wont be as loud as both at max, and vice versa. Its very odd.It does not remember the bluetooth volume of the device its paired to, so if you turn it off and use it the next day, it has a habit of being at full blown volume by default. Just be mindful.Other than that, its excellent and no one will be disappointed by it.","Reviewed in the United States July 22, 2024",AHEGWVGORT2NYKVPVFMFBFDUYI7Q,1,1,Color: Black
R1JSRE6SH7YE46,B099TJGJ91,"5.0 out of 5 stars Good sound, solid unit, but CONNECTION difficulties to know",Dexter Haven,5,"You may have trouble getting this to play sound from you desktop computer, as I did. The unit misleads you by saying you need to download the app 'Bose connect'. I tried to, but could not get it to download from the App store or from the Bose website. Other Bluetooth speakers connected automatically for me, so this was a hassle. I tried to chat with the Bose help bot, but it was of no help; the lady on the phone at Bose tech support was of no help and disconnected mid-sentence and didn't call me back. I tried to return the item on Amazon, then saw a troubleshooting video. Open your 'systems settings' on your computer and select 'sound'; click the Bose option for speaker 'output'. For some reason this Bose unit doesn't default as the output as other Bluetooth speakers did on my computer. Then you should be able to hear it.","Reviewed in the United States July 30, 2024",AGMDFCAFNSOMPAQOPYPJSNKY2HGA,1,0,Color: Stone Blue
R2MLVPMTCERUY,B099TJGJ91,5.0 out of 5 stars Best small portable bose speaker ever!,Lauren Burke,5,This is our 4th Bose speaker that we've purchased. I bought this one to replace my Bose soundlink color 2 speaker that stopped working after a few years. I'm so glad I purchased it! It has waaaaaay better sound quality than the soundlink color 2 model! I was ecstatic when I plugged it in and heard how awesome the bass is and the volume level it goes up to is great! I'm excited to take it to the beach and the pool! I just received it in the mail today and wanted to let others know how great it sounds. Hopefully it lasts awhile! Buy it! You'll love it! I just ordered a hard case for it to keep the charging cord with it and to protect it when I pack it in my beach bag and suitcase when traveling. I love the stone blue color. I highly recommend this Bose flex speaker!!!!,"Reviewed in the United States July 21, 2024",AH6PAONOIJTCWDHJBZNAVNICK7UQ,1,0,Color: Stone Blue
