review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R37K1BQL21L8LP,B07MQWG3PR,4.0 out of 5 stars One of the best under$100 BT speakers. Recommended. Lowered rating 1 star,bobj90,4,"7-31-2019Lowered rating by 1 star due to the speaker shutting off for no reason after about 1.5-2 hours.Not that big of a deal but I was in the dentist chair and use classical music as my focus sound to reduce my fear of the dentist. The speaker shut off during the 3rd of 4 root canals that were being worked on. The speaker has always shut off after about the same length of time. Irritating when not in the chair, devastating when you are LOL. I know to crank the sending device full volume and control the volume with the BT speaker volume controls. The sound is very good still but that really irritated me. My go to speaker is now the Anker Soundboost. My Ankker Soundcore II died and they sent me the Soundboost free! Not quite as rich in sound of the Tribit at ALL volumes, but does sound better overall because of its full rich bass. And it is slightly louder.The tribit is till top notch and makes a great work desk speaker. The shutting off should cause no problems unless you are using as a speaker for your phone. The Anker Soundboost also works better for speaker phone use.The richness of sound and the fullness of the bass makes for a great listening experience. Calvinetjunkie turned me onto this one! I just recently bought the LG PK3 (Very good speaker), and the Anker Soundcore II speakers. Love the LG but it is very sensitive to placement. I like to suspend the speaker above and in front of where I am sitting working. Bass booms.The Anker blew me away when I FIRST heard it. It seems to have lost the deep rich bass and clean sound it had at the very first. Or, did the Tribit simply ""ruin"" my ears for listening to the SCII?Battery lasts as long as advertised which is nice to see.The speaker has what some reviewers refer to as ""gimmicky"": a bass boost button. I do not believe this speakers bass boost button is a gimmick. If you have any experience with BT speakers and compressed music, you know that the bass can be exaggerated and less bass is needed. Turn off the BB. When listening to some music at low volume, the bass can get lost. Turn on the BB.Very well built with sticky feet which prevent it from diving off ledges when you crank it up. It also tilts back on two feet which can help the sound. It does not have to fight the reflection of sound from a hard surface directly in front of the drivers when tilted back.The speaker can handle a lot of bass even at high volumes which is impressive. Above 70%-75% the bass does start to lessen to prevent distortion/farting. Starts to sound a little harsh, but there is no distortion!When I use only one BT speaker, it is now the Tribit!I own and use a pair Onyx Studio IIs; a pair of OontZ Angle 3XL Ultras; a pair of OontZ Angle 3 Ultras, LG PK 3; JBL Clip; and an Anker Soundcore II.This Tribit speaker is better than ANY Bose BT speaker under $200. CORRECTION: The Anker Soundboost is the Bose killer, not the Tribit.","Reviewed in the United States April 16, 2019",AG2LCLUMWAG5OXMTYYZIMIBTBVWA,True,48,Color: Black
RPUQ4ESSLBHUM,B07MQWG3PR,5.0 out of 5 stars Tribit holds its own for half the price vs Bose Micro and JBL Flip 5,R. A. Maynard,5,"For these tests I placed the speakers about 20 feet away (in my garage) and compared 3 different musical genres (Metal, Hip-Hop, and Jazz) using 2 iPhone Xr's and Apple Music on both. I played the segments of same songs, back to back, comparing what I heard. Both phones were set up identically - so only the speakers were different. Here is what I observed:Tribit MaxSound Plus vs Bose Soundlink Micro: The speakers sounded a little different from each other, but both sounded very good. It was hard to define the difference, and I could not say if I preferred one over the other - they were different, but good. The max volume level on both seemed to be the same - the each produced the same overall volume of sound and they each sounded great at max volume. Either one could be used in my standard two car garage to ""fill"" the room with good, high quality sounding music. Neither of the speakers sounded tiny or cheap. The Bose Micro is much smaller overall, and includes the nifty strap that can be used to attach the speaker to things like bike handlebars, etc. But, the Bose also needs to be leaned against something or laid on it's back (with the sound being directed toward the sky) when not using the strap to strap to something.Tribit MaxSound Plus vs the JBL Flip 5: These two speakers are almost identical in size and in ""feel"". The flip 5 has an overall more ""round"" tubular shape without an obvious front, whereas the Tribit has a more traditional shape and front side. Doing the same test as above, I had almost the same results. However, in this case - the JBL was notably louder at the max volume. Not a lot louder - but definitely noticeably louder. However - at half the price, I'd choose the Tribit, for any scenario. Like the JBL (and Bose) the Tribit is basically water proof and sand proof and seems very well made. The tribit also boasts a 20 hour battery and 100 foot Bluetooth radius (although I have not verified these, it seems pretty accurate).All things considered, I think the Tribit is easily the most bang for the buck, although the Bose Micro is much smaller and has a nifty strap that can be used to strap to certain things (like bike handle bars) and the JBL is a little louder at max volume. All three speakers sound great, albeit different from one another. All three are plenty loud and ""full"" enough for an average 2 car garage or any room in a home. All are plenty adequate for small outdoor gatherings as well - although maybe not for a large parties.","Reviewed in the United States July 2, 2020",AHERHE2YV464S5PCUGX2SB5EZJIA,True,1,Color: Black
R3MLGSY10URWZY,B07MQWG3PR,5.0 out of 5 stars Pleasantly Surprised!,Miya,5,"So, I live in a condo on the ground floor, and have an older upstairs neighbor who claims to ""lose sleep"" over *any* sounds coming from my unit - once, he even went so far to gift me with some ancient over-the-ear headphones to listen to my TV (complete with a 4' cord and a Radio Shack-era connection jack). Not only do I listen to terrible 90s industrial music, I like it somewhat loud... the electronic shrieking and hammering and horror movie sampling, God, I love it. I was looking for a speaker that I could connect to my phone via Bluetooth that would have decent sound quality, but not evoke the wrath of the grumpy homie upstairs. After doing some comparisons, and also taking into consideration that I was going to use my ex-boyfriend's $50 gift card, this Tribit MaxSound seemed to get pretty solid reviews, so I cackled, ""If you're going to leave me from a heroin-addicted prostitute, well, I'M going to get a speaker!"" and placed the order. The speaker was nicely packaged and included the USB charging cable and an AUX cable, and I was impressed at the weight of the unit itself. I have two maniacal demons living in my house that pretend to be cats, and they like to knock stuff over (while looking deep into the depths of my soul) when I'm trying to relax. I charged it up for about an hour and gave it a go with Front 242's ""Headhunter,"" the song I've christened every new audio device I've had since 1989. This song is not light on bass, and even on ""vanilla"" (normal) mode, it sounded pretty good at 50% volume. I selected the Bass EQ setting and while I wouldn't say it was thumpin', it was impressively rich for such a small unit. I eventually turned things up to 100% volume, and wow, it filled my 15'x12' great room surprisingly well, with no distortion. It's loud enough on its own, but now I'm hoping my neighbor will move (like he's threatened to do for the last 10 years) and I can get a second unit to experience the true stereo sound. Best purchase I've made using an ex's gift card, hands down!","Reviewed in the United States November 9, 2021",AFW7ZQIT7PG5UAIOZFPYNKAIOTZA,True,2,Color: Black
R1Z5G5E2RD8SK6,B07MQWG3PR,5.0 out of 5 stars An Awesome Speaker,PJayCee,5,"I am impressed with this little speaker. It beats the heck out of lthe other competitors, am impressed every time I turn it on. The sound is big and have been a musician for many yrs & very impressed. Gonna purchase a 2nd one .if in doubt...Buy Buy.","Reviewed in the United States May 5, 2024",AGUVXOJ4OFGYUDPX2TYE4VHDP6WQ,True,0,Color: Black
R33C4W9MGA70QS,B07MQWG3PR,5.0 out of 5 stars Excelente,Marcelo B.,5,Muy buen sonido y costo beneficio excelente,"Reviewed in the United States June 2, 2024",AHY6KWVPHIKM6A6JAN6XBNURT5EA,True,0,Color: Black
R3RDMJNTDCPA4A,B07MQWG3PR,4.0 out of 5 stars Almost Perfect - Very Nice Speaker,Mikel1976,4,"I really like this speaker and want to give it 5 stars. Maybe I'll change it to 5 stars (originally I had it at 4). If I could pick 4 1/2 stars I would. I love everything about the speaker except for having to push the play button 2 times to skip next and 3 times to skip back. Most of the time it does work, but sometimes I end up pausing the song or going forward when I want to go back. The sound is really good. This Tribit MaxSound Plus is louder, clearer, has more bass and is better sounding than my Oontz Angle 3 Ultra, which is a good thing because it's bigger and cost $20 more. I recently purchased this speaker (the Tribit), the oontz Angle 3 Ultra and the Anker SoundCore2. I tested and compared all 3 speakers in different environments. My end goal was to have a great shower speaker that I rarely have to charge. The Soundcore2 was great, but the Oontz was better for clarity and overall sound. The Soundcore2 really did sound good, but I decided in the end that it had a piercing quality that my ears found a little uncomfortable at high volume. As for the Oontz Angle 3 Ultra, I don't like that the Oontz controls are on the end instead of the top. I found I really have to turn the speaker and look at it to switch songs, which is annoying, however, I also found that if I keep the speaker firing away from me with easy access to the side controls, it actually sounds just as good or better and I can see the controls, which include seek forward and seek back. In the end, I think the Oontz will end up being my shower speaker due to the controls. The Tribit Wins for best sound, especially in the shower. It just sounds wonderful and has more volume than I will ever use in the shower. If I have any complaint on sound, I feel it's missing some midrange. I've noticed only a few times that I feel I'm missing some of the middle tones in some songs, but then maybe I'm over analyzing. Overall, I just love the speaker and wish I had more opportunities to use it. It sounds better in any environment than the others, but because I skip songs a lot and replay them a lot and it doesn't have dedicated buttons to do this, I can't see using it as my everyday speaker. Comparing it to the Oontz and the Anker is really not fair, because it's just a different class really. It's definitely worth the extra $20. I had originally planned on keeping only one speaker, but I can't bring myself to return this. If you want something that really thumps with good bass and good highs and you don't mind the controls, then I think this is a Great choice and a great value.","Reviewed in the United States February 12, 2019",AEP5DCNVC3SVDHKD5GX6OFATQGHA,True,8,Color: Black
R2L3MGZC2VWGOA,B07MQWG3PR,5.0 out of 5 stars Great value,Alfred,5,"For the price i think nothing beats tribit, good sound for what you pay for","Reviewed in the United States May 27, 2024",AH6MIRSGAGLR3S5VRM4UHSNIGWAQ,True,0,Color: Black
R2E9PH2NE1KNLE,B07MQWG3PR,"5.0 out of 5 stars My second blue tooth speaker, so far it's quite good!",Tom H.,5,"I got this speaker for listening to in the bedroom while exercising and out on the deck when catching some rays. My first experience with bluetooth speakers was with a teeny Altec Lansing model - roughly half the size of this and a third of the weight. It's a hefty brute! I loved being able to offload my listening from the built-in iPhone 12 speaker I first started using (which doesn't sound that bad, BTW), and wanted something that sounded a little louder and was still better sounding overall. This speaker fit the bill quite nicely. It has a bass boost feature that I have simply left on, as it provided a nice punch to bass sounds, without overwhelming the rest of the music. The battery doesn't last as long as I would like though - after about 3 hours at about 1/3 volume and with the bass boost on, it drops to approx. 50% from an initial full charge. If I had been using it for, say, a party or social gathering lasting longer than that, I could see it running out of charge too soon. So keep that in mind. Still not bad, since I don't have such gatherings,, but it has led me to charge it after every use basically, which is a bit annoying. Given the quality of the sound and seeming good construction quality, overall I'm still quite satisfied. I bought the carrying case for this at the same time as well, which was also quite good and recommended.","Reviewed in the United States July 26, 2023",AEMH3VIUIGJ363MNQUQAF734MMXA,True,3,Color: Black
RZ0I0HM9AX2AE,B07MQWG3PR,5.0 out of 5 stars Great sound. No fuzzy bass.,E. L. McRae,5,"I had the cheaper version of this speaker, but like many things in my golden years, I couldn’t remember where the heck I put it. I decided to order this better version of the brand. I’m glad I did. Great price and value.","Reviewed in the United States May 2, 2024",AHFKBK75VIGPMZEURRQMBMNLR3TQ,True,0,Color: Blue
R2RM8GOREV4U2G,B07MQWG3PR,"3.0 out of 5 stars The smaller Xsound go sounds better to me, though this is louder",Todd_623,3,"My biggest issue with this speaker is that it is not just an upsized version of the the little Xsound go speakers, which is what I wanted.Those smaller go models are my favorite small speakers by far, they sound amazing for the size and I've been very happy with them. I bought this maxsound hoping it would just be a 150% version of those, but it's not. The sound quality is completely different and not nearly as good in my opinion. There are 3 built-in EQ options but none of them give a balanced sound like the go's have. Yes, it has more bass and will play louder for sure, but the sound quality/balance isn't as good.Around $50, I think this is just an ok speaker, unlike the go's which are great for their price point.If you mostly listen on the high side of volume, it might be ok for you. I can't be really happy with it when the smaller go speakers sound better to me at low and mid volumes.The new stormbox flow is a better speaker in this same price range.","Reviewed in the United States March 25, 2024",AF7HBLKHCAR2X5W6FNDJ35OQK4GA,True,0,Color: Black
R1O4X7NTEGCTQ2,B07MQWG3PR,5.0 out of 5 stars MY NEW TRIBIT SPEAKER/S,MJS,5,"THESE SPEAKERS,IMAGINE 24WATTS OF POWER EACH PAIRED UP, WITH THE BASS BOOST ON. THE SOUND QUALITY IS UNBELIEVABLE AND NO DISTORTION AS ICING ON A CAKE NO MATTER WHAT VOLUME YOU LISTEN TO. THESE SPEAKERS, MAN, WILL KNOCK YOUR SOCKS OFF AND THINGS OFF OF YOUR SHELVES TOO, IF YOU ARENT CAREFULL. I HAD JUST BOUGHT ONE AND AFTER HEARING THE SOUND QUALITY I HAD TO GET ANOTHER TO PAIR THEM UP FOR TRUE STEREO SOUND. IF YOUR CONSIDERING BLUE TOOTH SPEAKERS THESE ARE THE ONES TO GET PERIOD. EVEN IF YOU ONLY GET ONE YOU WILL UNDERSTAND WHAT A TRUE 24WATT SPEAKER CAN DO AND HOW GOOD THE SOUND QUALITY IS WITH NO DISTORTION AND THEN IMAGINE LIKE I DID THAT SOUND DOUBLED AND IN TRUE STEREO. DONT DO IT. GET TWO WHEN YOU ORDER AND DO YOURSELF A REAL FAVOR. THESE BLUE TOOTH SPEAKERS ARE THAT GOOD.","Reviewed in the United States January 7, 2024",AEHWIAKHOBJYW3ORKW6BYYT7X26A,True,0,Color: Blue
R3O2ZXEYSB13OE,B07MQWG3PR,"5.0 out of 5 stars Fantastic sound, but not ""Loud""",Woody,5,"I've had the XSound Go for 2 years, and needed something a little bigger sounding to use at my welding Fab shop job. This should work pretty well, though it won't be as loud as some of my coworkers job-site radios. Of course, I would like it to be louder, but I can't take a star away for unmet/unrealistic expectations.The sound quality is outstanding and has a nice even flat-ish EQ to it. That's important to me as a musician and someone who has done recording/mixing before. I'll probably not use the bass boost that often listening to music, though maybe I will while watching movies for a bigger sound.Compared to the X Sound Go, the Plus is only marginally louder, but it is much more full sounding even without the bass boost turned on. In the world of sound/power, it takes 10x the wattage to get a 3db gain in volume (a perceived doubling of the volume), so going from 12 watts in the X Sound Go to 24 watts in the Plus isn't going to yield much more volume. If you're familiar with guitar, I would say it is the difference between playing through a Fender Princeton and a Deluxe Reverb. Not much louder, just bigger sounding.Overall I'm impressed with the sound, and it can't be touched for the price!!","Reviewed in the United States September 22, 2023",AFJJRTRQKN5PTHRY3JYJHJKST5YA,True,14,Color: Black
R1KO3OBKBAL2WT,B07MQWG3PR,3.0 out of 5 stars Sounds good,Colin Brummer,3,"Seems fairly solid for the price point. I had to return my first one because the matte finish got super scratched up. Media controls and playback are weird on this device though, not like any bluetooth speaker I’ve ever used. Videos won’t route audio half the time, bluetooth connection will override AUX-in even in silence, and the only way to know that you’re really changing the volume is with the buttons on the speaker. They control your device volume but sometimes using your device as a media remote will fail for volume control. The EQ modes are fun, Battery life seems good and I appreciate the USBC port! I also like that this speaker is stereo even though it’s on the more compact side. Not the best L/R definition since the drivers are fairly close together but it beats mono for me generally! Not sure I’d recommend this speaker to others but I’m fairly happy with mine.","Reviewed in the United States April 16, 2024",AHKZPJSPEOXAEVMWM3J2DF4VZNHQ,True,0,Color: Black
R11TX5JSKG8VT7,B07MQWG3PR,5.0 out of 5 stars The Best Small Speaker I've Ever Owned,Dustin Laurence (laurence@alice.caltech.edu),5,"I bought this speaker for my little daughter. I was looking for something good enough for her to really hear the full range of the music in spite of the size, and I couldn't be happier. The bass in particular just shouldn't be this good in a small speaker, but it is. Hit the bass boost and sit it on a surface and it's amazing. I drive my daughter to school in an older truck that only has a CD player, and just use Spotify on my phone though this speaker and am perfectly happy with the sound.The customer service is also amazing. I had a problem with it long after the warranty was expired. Since they weren't obligated to do anything, I just asked if parts were available or if I could pay to get it fixed, and instead they sent me a new one--no boxing up the old one or anything. I don't know if they'll ever do it again, but my daughter was certainly happy to have her speaker back.","Reviewed in the United States November 16, 2023",AHJBIMRXRS6326MQH7GXH6447QOQ,True,1,Color: Black
RDU03YFWQSBX1,B07MQWG3PR,5.0 out of 5 stars Update: Not a MaxSound Plus and will not charge above 90%,Doug,5,"This was advertised as a MaxSound Plus on Amazon. On arrival the box says ThunderBox Plus. The specs appear to be the same as the MaxSound. I could not get it to connect to my previously purchased MaxSound Plus in stereo mode as advertised. Also the green charged light never came on after charging overnight. My phone indicates its only charging to 90%.This is the description on my orders page:""Tribit MaxSound Plus Portable Bluetooth Speaker with 24W Powerful Louder Sound, XBass, 20H Playtime, IPX7 Waterproof, Travel, Outdoor, Micro USB (Previous Model)""But when you click the link it displays:""Tribit ThunderBox Plus Portable Bluetooth Speaker with 24W Powerful Louder Sound, XBass, 20H Playtime, IPX7 Waterproof, Travel, Outdoor, Micro USB (Previous Model)""It has a USB C port rather than a Micro USB port like my MaxSound Plus which indicates to me its a newer model than mine.I am returning for a refund. Ease of returns is one of the main reasons I am an Amazon member/user/shopper.Update: Tribit support contacted me as a result of my review. They replaced the speaker for free and it works as properly and is a good quality speaker. Thanks Tribit you've kept a loyal customer.","Reviewed in the United States October 20, 2023",AERFOFUXOLRXKESNTABEUXECJPAA,True,1,
RS9L1VD50BFBD,B07MQWG3PR,5.0 out of 5 stars Earned my Respect,Carolyn Wilburn,5,"I rarely rate purchased items of any kind, but the quality of the Tribit MaxSound Plus Portable Bluetooth Speaker and Tribit's customer service have earned my respect, my time, and five stars. For those of you looking for an inexpensive Bluetooth speaker that holds its charge at least all night long, can be easily packed for travel, and sounds just fine for its size, the Tribit MaxSound Plus Portable Bluetooth Speaker should at least be a finalist in your smaller Bluetooth speaker selection process. Before purchasing my Tribit, I had a larger Bluetooth speaker of a different brand that sounds splendid, but I needed a smaller one for travel. The Tribit MaxSound Plus has proven to be a perfect fit, solidly build, and of decent weight--it is not a cheap piece of junk, but interestingly engineered with both hardware and software to produce good sound. I purchased my first Tribit MaxSound Plus Portable Bluetooth Speaker, which worked flawlessly, more than a year ago, then gave it to my daughter who travels more than I. I replaced it with a second Tribit MaxSound Plus. Unfortunately, that speaker was faulty. I arranged with customer service to have it replaced. The replacement speaker arrived, but it too would not work, at least at first. Customer service and I speculated that the problem was the charging wire, and sent me a new one. That did not immediately solve the problem. Thinking the speaker was frozen, like a PC will freeze occasionally, I let the speaker completely drain of power, then I completely recharged it. That draining/charging process did reset the speaker and it now works fine. For you future Tribit owners, please be aware that this resolution is not in Tribit's instruction manual. Reset instructions there ask you to press the up and down volume buttons simultaneously, which for my purposes did nothing. A final comment to share concerns the charging wire. Be sure to color code it so you will know which way is up when you plug it into the speaker. Otherwise, it is easy to mistakenly try to put it in upside down; do that enough and you will shorten the life of your charging wire or damage the speaker part the charging wire fits onto. I extend my congratulations to Tribit's engineers and to Tribit's customer service. Your product sounds good, you were easy to contact, and you worked with me to resolve my issues. The end result is blissful sound--good things take time but the best ones also sound good.","Reviewed in the United States April 14, 2020",AGPLOEXZGBTQUW5UO3RSO5YPPUNA,True,0,Color: Black
R50327T3I8X11,B07MQWG3PR,5.0 out of 5 stars After over a year of use...,adam l.,5,"**this is an updated and edited review. It went from 2 stars back to 5 stars. I am leaving the previously written content so you have context for my updated summary which I am posting at bottom** First off let me say that as far as sound quality, quality of build, and even the feel in the hand, I'd say that this is an excellent speaker for the price. Im very impressed with it.That said...Over the last couple of months I've noticed a distinct drop off in battery life. I don't leave it connected or practice bad charging habits, I'm actually good at battery management. Not tooting my own horn or anything but when compared to my other devices, which I charge in the same manner, respectively, all of which are charging just fine and last much as they did when first purchased. This Tribit speaker is now taking forever to charge and the fresh charge only lasts about 15 minutes. I'd be happy to leave a 5 star review otherwise but this is not normal nor consistent with other devices, from other brands, and as such I must give a 2 star review. Sorry Tribit**update**After writing my previous review (above) I contacted Tribit. I got a response within a day or two. They ran me through some options to troubleshoot the problem. In my case those options did not work. At that point they simply sent me a new one. They did not demand that I returned the broken one either stating, ""since you have already been inconvenienced and we value your time. Simply discard the previous unit no need to send it back"" [slight paraphrasing there].I will say that I was impressed with their interest in my situation and their immediate solution oriented response. Buy with confidence with Tribit. If you have problems they will be there for you. Excellent customer service. 5 stars well earned","Reviewed in the United States May 17, 2022",AGR7CIF3PNXNF3LNST7NQB3B5FQA,True,5,Color: Black
R38MDZ5309LVJS,B07MQWG3PR,5.0 out of 5 stars Solid Gear,Dee Chan,5,It's a surprisingly good sound out of a small form factor. I am delighted with my purchase so far.,"Reviewed in the United States May 17, 2024",AFXL5XFMQERN6QIAW5E3WXUSLDQA,True,1,Color: Black
R1T8YWTUCFCGXK,B07MQWG3PR,"5.0 out of 5 stars great sound, small package",Tom Ludwig,5,"the sound quality is great, can rival much more expensive speakers. nice size and water tight","Reviewed in the United States May 20, 2024",AF5PN6YVNYM7PEW3J7A7GOM3X5WA,True,0,Color: Black
RLTE1WS4AIOIA,B07MQWG3PR,5.0 out of 5 stars Winner,Funktron,5,"It's a super good experience from opening the box to blasting beats through it. Great value, great sound, great form factor.","Reviewed in the United States May 14, 2024",AEOQYZIHOB46G7PLJFXWRL3JITAQ,True,0,Color: Black
R3UK52QR6VQVZM,B07MQWG3PR,5.0 out of 5 stars Great little Speaker,charlie blu,5,"Great little Speaker, had the ""XSound Go"" speaker and decided to upgrade to this model, WOW, glad I did, this thing Sounds Great, can hear everything, bass drums etc..., I listen to Jazz, Rock, Punk, it sits on the kitchen counter and can hear it throughout the house, I play it at 1/3 volume mostly, sometimes almost 1/2 or 1/4, charged it on Feb. 26th '24 and lasted through March 3rd, use it a few hrs. per day, perfect for my needs, music from my phone, and holds a charge, 5 STAR +","Reviewed in the United States March 4, 2024",AE4WQKBAAC3VFT3FJLOIGNUT4LTQ,True,0,
R3MJ6N19592NZT,B07MQWG3PR,"5.0 out of 5 stars Fantastic Sound, Rivals Bigger Speakers",Amazon Customer,5,"Blown away by the sound quality of the Tribit Maxsound. Deep resonant bass, full mids and clear highs, very well integrated, sounding more like a home hi fi system than a portable speaker. Battery life is so far good, on my second day of playing it for hours, still at 50%. I've had the less powerful predecessor, the X Sound Go, and while that one was excellent, this one has even more clarity and much more powerful bass, with an added bass radiator in the back. The X Bass mode sounds best, deep and full, but nice to have the option to have less bass in situations where someone nearby might be disturbed, or it's not required eg. light bedtime music, classical, ambient. Phenomenal speaker, can't say enough about the sound quality. I have other larger speakers and this one makes as much or more bass. Has a premium feel, very solid build and easy on the eyes. Haven't tested the IPX7 rating but videos on YouTube show this speaker playing under water no problem. At this price you can't go wrong. Only thing I would change, would be nice if the speaker could be paired in stereo then I'd buy another one. You still could pair them with two Aux cords and a splitter. Wouldn't be left right stereo but would still sound good. Stereo and sound separation is excellent. The Tribit sounds much bigger than it is. Google incorrectly says this speaker doesn't have an aux input, it does. Bluetooth pairing is fast, good solid connection and range. There's really nothing else this size, at this price, that sounds this good. Even sounds better than speakers twice the size and price. It's a joy to listen to this speaker, such a smooth, rich and well balanced sound. Compared to new Bugani Shock, upgraded version of the M83, the Tribit is more clear, and has deeper bass at low volume. The sound quality is superb. Fantastic speaker. Sounds better than comparable JBL speakers as well, even the larger ones. Other speakers sound either tinny or muffled compared to the Tribit. Buy it now and be happy.","Reviewed in the United States June 11, 2021",AGXAZR2ELUNBJ7FF5XDDEPFCQSKA,True,4,Color: Black
RB8D8IPW344QA,B07MQWG3PR,2.0 out of 5 stars Pick your poison: Muddy highs or anemic bass,J S,2,"I bought this after my absolute satisfaction with Tribit's Stormbox vertically-standing speaker, which has it all: Great highs, deep bass when you turn on the bass boost, and generally solid battery lift.That product no longer available to me, I picked up this ThunderBox thinking, ""Heck, it's almost got the same name, surely it's just as good, right?!""Wrong.Pairing and bluetooth range may be an ounce better on this unit, but the sound quality is an issue, and from a company that usually hits it out of the park for me, a self-admitted audio snob.Without bass boost on, the mids and highs sound good, normal, what you'd expect. The bass response, however, to say it was ""lackluster"" would be kind, and also incorrect. The only word to really describe it is ""anemic"". Mind you, the StormBox isn't great without bass boost, but this ... this ThunderBox is bad.Something weird with bass boost on, though ... the highs get muddy and dull. Almost like putting bass boost on activates a cap/filter that chops off everyhing above 8,000-10,000 Hz or something. Like, all brightness from the highs disappears, and it drags the sound down.I will say, it's great in the typical Tribit ways: Good battery life. Rock-solid bluetooth connectivity with all devices, computer and smartphone. Nice appearance. Very portable. It's just the sound. I hate to say it, but it kinda sucks in comparison to previous Tribit headphones and other bluetooth speakers from their past, like the StormBox.So my advice? If you're buying this to replace your tired StormBox, DON'T. You'll be disappointed. I'd wait at least another product generation to see if they can iron out the wrinkles in that one. This speaker is ultimately going into our camping box, to be used in a pinch, when there's no other option.I'm disappointed with Tribit on this one.","Reviewed in the United States March 29, 2024",AGBPNJL46RD5XNLJP75UGPR4D4GQ,True,0,
R12MEWZ687A3V1,B07MQWG3PR,"5.0 out of 5 stars Reliable, with loud, clear sound",Jen H (and sometimes Mr H :-)),5,"Radio reception in our area is abysmal, so I always listen to the radio via my computer. I am at home during the day and listen to talk radio (NPOR, the BBC) and audiobooks all day long, carrying the speaker around with me the speaker around with me. I've gone through a number of speakers - so,me good, some bad. Before this one, I had a Deck speaker that I also liked, and which was slightly more compact, but that is no longer being produced. I really like the Tribit speaker. I find the sound really clear and the range very good indeed. I rarely listen to music, so I can't really testify as to what extent it will satisfy those who are very discriminating concerning music output, but my spouse, who does listen to music, hasn't yet complained. We have a 2,000 sq ft fixer-upper home and the Tribit connection works throughout the house. (Unlike the blinkin cellphones!) It does lose the connection if I take it down the garden to the dustbins, but so have all my previous speakers, and I normally use my refurbished ""professional"" Logitech headphones outside anyway, in order not to be a public nuisance! (I prefer not to use headphones all the time.) The Tribit It comes with a short, cord-like wrist strap, but I've attached a brightly colo(u)red lanyard to it, to make it easier to grab and also locate if I go out and forget where I left it.. :-) If the computer powers down, the speaker turns itself off fairly quickly to conserve battery power and since I invariably leave the house in a mad rush, I find this a very helpful feature, too.In my experience, if you're going to use a Bluetooth speaker regularly, it's better not to opt for the cheapest ones. Not only because the sound quality will usually be poorer, but also because in normal use, rather than in the lab, the range is rarely as good as the maximum range claimed, and if, like me, you're clumsy and drop them, it tends to get worse! Although the Tribit handbook recommends NOT dropping it (surprise, surprise!) mine has survived several such episodes. Though I wish, nonetheless, that it came with a protective case, or offered one as an optional extra.The Tribit speaker was a gift from my husband, who knows more about these things. But I am really happy with it and am very glad he selected this one!","Reviewed in the United States November 15, 2019",AGFT7YIPZHYJ4IULGIKONJJJCUPQ,True,0,Color: Black
R12EYF3QHE85WR,B07MQWG3PR,5.0 out of 5 stars Terrific sound and brief speaker comparison,scjr,5,"I own an original XSound Go and two XBoom’s, which I can daisy chain. I’ve been impressed with every speaker Tribit has released up until this point and this new MaxSound Plus is no exception.The Plus has a well balanced, neutral and pleasing sound. It’s the improved big brother of the Go. The Plus is slightly larger in size and definitely heavier. When you hold both in your hands, you can definitely feel the difference in weight. I think the Go would be a better option portability wise. The Plus has rugged hard rubber exterior. Build quality is excellent.The MaxSound gets plenty loud enough, but the most important point to mention—the music is well balanced. No scratchy treble or booming notes that are out of place in the sound signature. Just a well rounded sound. I think it’s important to note: Make sure you turn on the XBass feature, as this feature enhances the overall sound and adds a fuller note, especially at lower levels. You can listen to this speaker for hours without being fatigued.I was introduced to the Tribit brand by clavinetjunkie’s YouTube channel. Oluv’s channel is great, because he focuses on quality of sound—not just how loud a speaker gets. Overall loudness, for the most part, doesn’t always equal great sound. I recommend you check out his channel. It will definitely help in your search for speakers.My short take on each Tribit speaker I own:XSound Go:Still sounds great.Best for portability.Lowest price point.MaxSound Plus:Sounds the best.Improved larger version of Go.Mid price point.XBoom:Sounds great. 360 sound.Ability to daisy chain two speakers.Highest price point.Just choose one of the speakers that matches your price point or listening environment. This MaxSound and their other speakers are an excellent value to price. There isn’t a compelling reason to purchase an overpriced name brand, with inferior sound quality.I posted several pictures of the MaxSound and my other Tribit speakers for size comparison. You can see the size difference between the Go and the Plus. I purchased all of these speakers, except for one of the XBoom’s I won in a contest. My personal experience with the Tribit brand has been positive. This MaxSound Plus is definitely a keeper.EDIT: This is just a heads up for anyone suffering random shutdowns with their MaxSound Plus. I had this issue and Tribit provided me with a firmware that corrected the issue. Great support from Tribit. Just email Tribit and they will send you the firmware.","Reviewed in the United States January 29, 2019",AGOHYHPEY4D6UKYJB6KFVORX5MXA,True,26,Color: Black
